Time,Type,Volume,BestAsk,asksize,BestBid,bidsize
2016-06-23 11:26:29,4,50,718.89,400,718.63,100
2016-06-23 11:26:29,4,100,718.89,300,718.63,100
2016-06-23 11:26:29,4,100,718.89,200,718.63,100
2016-06-23 11:26:29,4,100,718.89,100,718.63,100
2016-06-23 11:26:29,4,51,718.89,49,718.63,100
2016-06-23 11:26:29,1,500,718.89,549,718.63,100
2016-06-23 11:26:29,4,23,718.89,526,718.63,100
2016-06-23 11:26:29,1,100,718.89,626,718.63,100
2016-06-23 11:26:34,4,26,718.89,600,718.63,100
2016-06-23 11:26:34,4,18,718.89,582,718.63,100
2016-06-23 11:26:34,4,74,718.89,508,718.63,100
2016-06-23 11:26:34,4,50,718.89,458,718.63,100
2016-06-23 11:26:34,4,100,718.89,358,718.63,100
2016-06-23 11:26:34,4,131,718.89,227,718.63,100
2016-06-23 11:26:34,4,50,718.89,177,718.63,100
2016-06-23 11:26:34,1,500,718.89,677,718.63,100
2016-06-23 11:26:34,4,77,718.89,600,718.63,100
2016-06-23 11:26:34,4,100,718.89,500,718.63,100
2016-06-23 11:26:34,4,23,718.89,477,718.63,100
2016-06-23 11:26:35,5,50,718.89,477,718.63,100
2016-06-23 11:26:36,1,100,718.89,477,718.64,100
2016-06-23 11:26:37,1,10,718.89,477,718.65,10
2016-06-23 11:26:41,4,100,718.89,377,718.65,10
2016-06-23 11:26:41,4,100,718.89,277,718.65,10
2016-06-23 11:26:44,1,100,718.89,277,718.68,100
2016-06-23 11:26:44,1,100,718.89,277,718.69,100
2016-06-23 11:26:44,4,200,718.89,77,718.69,100
2016-06-23 11:26:44,1,500,718.89,577,718.69,100
2016-06-23 11:26:46,1,100,718.89,577,718.76,100
2016-06-23 11:26:49,1,61,718.89,577,718.77,61
2016-06-23 11:26:51,4,77,718.89,500,718.77,61
2016-06-23 11:26:51,4,500,718.9,100,718.77,61
2016-06-23 11:26:51,5,100,718.9,100,718.77,61
2016-06-23 11:26:51,5,100,718.9,100,718.77,61
2016-06-23 11:26:51,5,100,718.9,100,718.77,61
2016-06-23 11:26:51,5,100,718.9,100,718.77,61
2016-06-23 11:26:51,5,100,718.9,100,718.77,61
2016-06-23 11:26:51,4,20,718.9,80,718.77,61
2016-06-23 11:26:51,4,1,718.9,79,718.77,61
2016-06-23 11:26:51,4,79,718.92,200,718.77,61
2016-06-23 11:26:51,1,21,718.92,200,718.9,21
2016-06-23 11:26:51,4,100,718.92,100,718.9,21
2016-06-23 11:26:51,4,100,718.95,100,718.9,21
2016-06-23 11:26:51,4,11,718.95,89,718.9,21
2016-06-23 11:26:51,4,89,719.13,100,718.9,21
2016-06-23 11:26:53,1,100,719.13,100,718.9,121
2016-06-23 11:26:54,3,21,719.13,100,718.9,100
2016-06-23 11:27:02,1,100,719.08,100,718.9,100
2016-06-23 11:27:02,3,100,719.08,100,718.77,61
2016-06-23 11:27:02,1,100,719.08,100,718.91,100
2016-06-23 11:27:03,5,100,719.08,100,718.91,100
2016-06-23 11:27:03,4,100,719.08,100,718.77,61
2016-06-23 11:27:03,1,100,719.08,100,718.78,100
2016-06-23 11:27:03,3,100,719.08,100,718.77,61
2016-06-23 11:27:05,5,5,719.08,100,718.77,61
2016-06-23 11:27:05,1,95,718.87,95,718.77,61
2016-06-23 11:27:05,3,95,719.08,100,718.77,61
2016-06-23 11:27:05,1,100,719.07,100,718.77,61
2016-06-23 11:27:05,1,95,718.86,95,718.77,61
2016-06-23 11:27:07,5,50,718.86,95,718.77,61
2016-06-23 11:27:07,5,11,718.86,95,718.77,61
2016-06-23 11:27:07,4,61,718.86,95,718.64,100
2016-06-23 11:27:07,1,100,718.85,100,718.64,100
2016-06-23 11:27:12,4,100,718.87,100,718.64,100
2016-06-23 11:27:12,4,100,719.08,100,718.64,100
2016-06-23 11:27:12,1,100,719.08,100,718.65,100
2016-06-23 11:27:12,1,100,719.07,100,718.65,100
2016-06-23 11:27:12,1,100,719.07,100,718.68,100
2016-06-23 11:27:12,3,100,719.08,100,718.68,100
2016-06-23 11:27:12,1,100,719.08,100,718.69,100
2016-06-23 11:27:12,1,100,719.08,100,718.7,100
2016-06-23 11:27:12,1,100,719.08,100,718.71,100
2016-06-23 11:27:12,1,100,719.07,100,718.71,100
2016-06-23 11:27:12,3,100,719.08,100,718.71,100
2016-06-23 11:27:12,1,100,719.07,100,718.71,100
2016-06-23 11:27:13,3,100,719.08,100,718.71,100
2016-06-23 11:27:13,1,100,719.08,100,718.72,100
2016-06-23 11:27:13,1,100,719.08,100,718.73,100
2016-06-23 11:27:13,3,100,719.09,100,718.73,100
2016-06-23 11:27:14,5,100,719.09,100,718.73,100
2016-06-23 11:27:23,3,100,719.1,100,718.73,100
2016-06-23 11:27:23,3,100,719.16,15,718.73,100
2016-06-23 11:27:23,1,100,719.14,100,718.73,100
2016-06-23 11:27:23,3,100,719.16,15,718.73,100
2016-06-23 11:27:23,3,15,719.17,15,718.73,100
2016-06-23 11:27:23,3,15,719.21,100,718.73,100
2016-06-23 11:27:23,3,100,719.22,5,718.73,100
2016-06-23 11:27:23,1,61,719.22,5,718.73,161
2016-06-23 11:27:23,1,100,719.2,100,718.73,161
2016-06-23 11:27:23,3,100,719.22,5,718.73,161
2016-06-23 11:27:23,1,100,719.22,105,718.73,161
2016-06-23 11:27:23,1,100,719.19,100,718.73,161
2016-06-23 11:27:23,3,100,719.22,5,718.73,161
2016-06-23 11:27:23,1,100,719.22,105,718.73,161
2016-06-23 11:27:23,1,100,719.18,100,718.73,161
2016-06-23 11:27:23,3,100,719.22,5,718.73,161
2016-06-23 11:27:23,1,100,719.22,105,718.73,161
2016-06-23 11:27:23,3,100,719.22,5,718.73,161
2016-06-23 11:27:23,1,100,719.22,105,718.73,161
2016-06-23 11:27:23,1,100,719.22,105,718.74,100
2016-06-23 11:27:24,1,100,718.99,100,718.74,100
2016-06-23 11:27:24,3,100,718.99,100,718.72,100
2016-06-23 11:27:24,1,100,718.99,100,718.73,100
2016-06-23 11:27:27,3,100,719.22,5,718.73,100
2016-06-23 11:27:27,1,61,719.22,5,718.73,161
2016-06-23 11:27:27,1,100,719.22,105,718.73,161
2016-06-23 11:27:27,1,100,719.22,105,718.73,261
2016-06-23 11:27:28,1,1,719.22,105,718.84,1
2016-06-23 11:27:33,1,100,719.22,105,718.85,100
2016-06-23 11:27:33,3,100,719.22,5,718.85,100
2016-06-23 11:27:33,1,100,719.22,5,718.86,100
2016-06-23 11:27:34,3,100,719.22,5,718.85,100
2016-06-23 11:27:36,1,8,719.22,5,718.95,8
2016-06-23 11:27:38,5,45,719.22,5,718.95,8
2016-06-23 11:27:38,1,100,719.22,5,719.04,100
2016-06-23 11:27:43,1,100,719.22,5,719.06,100
2016-06-23 11:27:48,5,5,719.22,5,719.06,100
2016-06-23 11:27:48,4,5,719.25,5,719.06,100
2016-06-23 11:27:48,4,5,719.26,100,719.06,100
2016-06-23 11:27:48,4,85,719.26,15,719.06,100
2016-06-23 11:27:48,4,15,719.34,100,719.06,100
2016-06-23 11:27:48,1,100,719.34,100,719.07,100
2016-06-23 11:27:54,1,100,719.3,100,719.07,100
2016-06-23 11:27:54,1,100,719.3,100,719.07,200
2016-06-23 11:27:54,1,100,719.26,100,719.07,200
2016-06-23 11:27:57,5,6,719.26,100,719.07,200
2016-06-23 11:27:57,4,21,719.26,79,719.07,200
2016-06-23 11:28:03,3,100,719.26,79,719.07,100
2016-06-23 11:28:04,3,100,719.26,79,719.06,100
2016-06-23 11:28:04,1,100,719.26,79,719.17,100
2016-06-23 11:28:04,1,100,719.26,79,719.17,200
2016-06-23 11:28:04,1,100,719.26,79,719.17,300
2016-06-23 11:28:04,4,35,719.26,44,719.17,300
2016-06-23 11:28:07,1,100,719.26,44,719.18,100
2016-06-23 11:28:07,5,9,719.26,44,719.18,100
2016-06-23 11:28:07,4,1,719.26,43,719.18,100
2016-06-23 11:28:08,4,43,719.3,100,719.18,100
2016-06-23 11:28:08,1,100,719.3,100,719.19,100
2016-06-23 11:28:09,1,100,719.3,100,719.23,100
2016-06-23 11:28:09,4,100,719.34,100,719.23,100
2016-06-23 11:28:09,4,100,719.48,200,719.23,100
2016-06-23 11:28:14,1,100,719.48,200,719.29,100
2016-06-23 11:28:14,1,100,719.48,200,719.29,200
2016-06-23 11:28:14,1,100,719.48,200,719.29,300
2016-06-23 11:28:14,1,100,719.48,200,719.29,400
2016-06-23 11:28:15,5,38,719.48,200,719.29,400
2016-06-23 11:28:15,4,27,719.48,173,719.29,400
2016-06-23 11:28:15,1,100,719.48,173,719.3,100
2016-06-23 11:28:19,1,100,719.48,173,719.38,100
2016-06-23 11:28:19,4,100,719.48,173,719.3,100
2016-06-23 11:28:22,1,100,719.48,273,719.3,100
2016-06-23 11:28:22,4,20,719.48,273,719.3,80
2016-06-23 11:28:22,4,80,719.48,273,719.29,100
2016-06-23 11:28:22,4,31,719.48,273,719.29,69
2016-06-23 11:28:22,4,31,719.48,273,719.29,38
2016-06-23 11:28:22,4,38,719.48,273,719.23,100
2016-06-23 11:28:22,5,10,719.48,273,719.23,100
2016-06-23 11:28:23,1,100,719.34,100,719.23,100
2016-06-23 11:28:24,3,100,719.48,173,719.23,100
2016-06-23 11:28:24,1,100,719.48,273,719.23,100
2016-06-23 11:28:25,1,100,719.25,100,719.23,100
2016-06-23 11:28:25,4,100,719.25,100,719.18,100
2016-06-23 11:28:25,4,100,719.25,100,719.06,100
2016-06-23 11:28:25,5,100,719.25,100,719.06,100
2016-06-23 11:28:26,3,100,719.48,173,719.06,100
2016-06-23 11:28:26,1,100,719.48,273,719.06,100
2016-06-23 11:28:26,1,100,719.47,100,719.06,100
2016-06-23 11:28:27,1,100,719.44,100,719.06,100
2016-06-23 11:28:27,1,100,719.43,100,719.06,100
2016-06-23 11:28:28,1,100,719.43,200,719.06,100
2016-06-23 11:28:28,1,100,719.42,100,719.06,100
2016-06-23 11:28:28,1,100,719.41,100,719.06,100
2016-06-23 11:28:28,3,100,719.43,100,719.06,100
2016-06-23 11:28:28,1,100,719.42,100,719.06,100
2016-06-23 11:28:28,1,100,719.4,100,719.06,100
2016-06-23 11:28:28,3,100,719.43,100,719.06,100
2016-06-23 11:28:28,1,100,719.42,100,719.06,100
2016-06-23 11:28:28,3,100,719.43,100,719.06,100
2016-06-23 11:28:28,1,100,719.42,100,719.06,100
2016-06-23 11:28:28,3,100,719.43,100,719.06,100
2016-06-23 11:28:28,1,100,719.42,100,719.06,100
2016-06-23 11:28:28,3,100,719.43,100,719.06,100
2016-06-23 11:28:29,1,16,719.43,100,719.23,16
2016-06-23 11:28:29,1,100,719.42,100,719.23,16
2016-06-23 11:28:29,3,100,719.43,100,719.23,16
2016-06-23 11:28:33,1,100,719.24,100,719.23,16
2016-06-23 11:28:33,4,16,719.24,100,719.22,20
2016-06-23 11:28:33,4,39,719.24,61,719.22,20
2016-06-23 11:28:34,4,50,719.24,11,719.22,20
2016-06-23 11:28:34,3,11,719.48,273,719.22,20
2016-06-23 11:28:34,1,100,719.47,100,719.22,20
2016-06-23 11:28:36,3,20,719.47,100,719.06,161
2016-06-23 11:28:36,3,61,719.47,100,719.06,100
2016-06-23 11:28:39,1,100,719.47,100,719.15,100
2016-06-23 11:28:39,3,100,719.48,273,719.15,100
2016-06-23 11:28:39,1,100,719.47,100,719.15,100
2016-06-23 11:28:39,3,100,719.48,273,719.15,100
2016-06-23 11:28:41,1,6,719.31,6,719.15,100
2016-06-23 11:28:45,1,100,719.31,6,719.18,100
2016-06-23 11:28:46,5,1,719.31,6,719.18,100
2016-06-23 11:28:46,4,6,719.48,273,719.18,100
2016-06-23 11:28:52,1,8,719.46,8,719.18,100
2016-06-23 11:28:55,5,8,719.46,8,719.18,100
2016-06-23 11:28:56,1,10,719.4,10,719.18,100
2016-06-23 11:28:59,3,100,719.4,10,719.15,100
2016-06-23 11:29:02,1,100,719.4,10,719.17,100
2016-06-23 11:29:02,5,100,719.4,10,719.17,100
2016-06-23 11:29:07,3,10,719.46,8,719.17,100
2016-06-23 11:29:08,1,100,719.46,108,719.17,100
2016-06-23 11:29:08,3,100,719.46,8,719.17,100
2016-06-23 11:29:08,1,100,719.46,108,719.17,100
2016-06-23 11:29:09,3,100,719.46,8,719.17,100
2016-06-23 11:29:09,1,100,719.46,108,719.17,100
2016-06-23 11:29:09,3,100,719.46,8,719.17,100
2016-06-23 11:29:09,1,100,719.46,108,719.17,100
2016-06-23 11:29:09,3,100,719.46,8,719.17,100
2016-06-23 11:29:09,1,100,719.46,108,719.17,100
2016-06-23 11:29:09,3,100,719.46,8,719.17,100
2016-06-23 11:29:10,1,100,719.46,108,719.17,100
2016-06-23 11:29:10,3,100,719.46,8,719.17,100
2016-06-23 11:29:11,5,1,719.46,8,719.17,100
2016-06-23 11:29:11,5,4,719.46,8,719.17,100
2016-06-23 11:29:11,4,8,719.48,173,719.17,100
2016-06-23 11:29:11,4,6,719.48,167,719.17,100
2016-06-23 11:29:11,4,10,719.48,157,719.17,100
2016-06-23 11:29:11,4,14,719.48,143,719.17,100
2016-06-23 11:29:11,4,10,719.48,133,719.17,100
2016-06-23 11:29:11,4,13,719.48,120,719.17,100
2016-06-23 11:29:11,4,3,719.48,117,719.17,100
2016-06-23 11:29:11,4,100,719.48,17,719.17,100
2016-06-23 11:29:11,4,17,719.5,100,719.17,100
2016-06-23 11:29:11,4,6,719.5,94,719.17,100
2016-06-23 11:29:11,4,3,719.5,91,719.17,100
2016-06-23 11:29:11,4,5,719.5,86,719.17,100
2016-06-23 11:29:11,4,5,719.5,81,719.17,100
2016-06-23 11:29:19,4,81,719.51,100,719.17,100
2016-06-23 11:29:19,4,100,719.58,15,719.17,100
2016-06-23 11:29:19,3,15,719.59,15,719.17,100
2016-06-23 11:29:19,3,15,719.65,50,719.17,100
2016-06-23 11:29:19,5,100,719.65,50,719.17,100
2016-06-23 11:29:19,4,50,719.68,67,719.17,100
2016-06-23 11:29:19,1,100,719.68,67,719.18,100
2016-06-23 11:29:19,1,61,719.68,67,719.18,161
2016-06-23 11:29:19,1,100,719.57,100,719.18,161
2016-06-23 11:29:19,3,100,719.57,100,719.18,61
2016-06-23 11:29:19,3,61,719.57,100,719.17,100
2016-06-23 11:29:19,3,100,719.68,67,719.17,100
2016-06-23 11:29:19,1,100,719.58,100,719.17,100
2016-06-23 11:29:19,1,100,719.58,100,719.18,100
2016-06-23 11:29:19,3,100,719.68,67,719.18,100
2016-06-23 11:29:19,1,100,719.67,100,719.18,100
2016-06-23 11:29:19,1,22,719.64,22,719.18,100
2016-06-23 11:29:19,1,100,719.57,100,719.18,100
2016-06-23 11:29:19,3,100,719.64,22,719.18,100
2016-06-23 11:29:19,1,100,719.57,100,719.18,100
2016-06-23 11:29:19,3,100,719.64,22,719.18,100
2016-06-23 11:29:19,1,100,719.63,100,719.18,100
2016-06-23 11:29:19,3,100,719.64,22,719.18,100
2016-06-23 11:29:19,1,100,719.63,100,719.18,100
2016-06-23 11:29:19,4,100,719.64,22,719.18,100
2016-06-23 11:29:19,1,100,719.64,22,719.44,100
2016-06-23 11:29:19,1,100,719.63,100,719.44,100
2016-06-23 11:29:19,1,100,719.63,100,719.44,200
2016-06-23 11:29:19,3,100,719.64,22,719.44,200
2016-06-23 11:29:19,5,22,719.64,22,719.44,200
2016-06-23 11:29:19,4,22,719.68,67,719.44,200
2016-06-23 11:29:22,1,9,719.68,67,719.45,9
2016-06-23 11:29:23,4,67,719.71,15,719.45,9
2016-06-23 11:29:23,4,15,719.72,15,719.45,9
2016-06-23 11:29:23,4,15,719.75,700,719.45,9
2016-06-23 11:29:23,5,100,719.75,700,719.45,9
2016-06-23 11:29:23,4,203,719.75,497,719.45,9
2016-06-23 11:29:23,1,100,719.75,597,719.45,9
2016-06-23 11:29:23,3,100,719.75,497,719.45,9
2016-06-23 11:29:24,1,16,719.75,497,719.45,25
2016-06-23 11:29:26,1,100,719.75,497,719.45,125
2016-06-23 11:29:27,3,9,719.75,497,719.45,116
2016-06-23 11:29:35,5,50,719.75,497,719.45,116
2016-06-23 11:29:35,4,16,719.75,497,719.45,100
2016-06-23 11:29:35,4,50,719.75,497,719.45,50
2016-06-23 11:29:35,4,50,719.75,497,719.44,200
2016-06-23 11:29:35,4,20,719.75,497,719.44,180
2016-06-23 11:29:35,4,26,719.75,497,719.44,154
2016-06-23 11:29:35,4,54,719.75,497,719.44,100
2016-06-23 11:29:35,4,6,719.75,497,719.44,94
2016-06-23 11:29:35,4,94,719.75,497,719.16,15
2016-06-23 11:29:35,3,15,719.75,497,719.15,15
2016-06-23 11:29:35,3,15,719.75,497,719,100
2016-06-23 11:29:35,1,15,719.75,512,719,100
2016-06-23 11:29:35,1,15,719.75,512,719.13,15
2016-06-23 11:29:35,1,100,719.74,100,719.13,15
2016-06-23 11:29:35,3,15,719.74,100,719.1,61
2016-06-23 11:29:35,3,61,719.74,100,719,100
2016-06-23 11:29:35,1,7,719.74,107,719,100
2016-06-23 11:29:35,1,61,719.74,107,719,161
2016-06-23 11:29:35,1,100,719.74,107,719.01,100
2016-06-23 11:29:35,1,61,719.74,107,719.01,161
2016-06-23 11:29:35,1,15,719.74,107,719.01,176
2016-06-23 11:29:35,1,100,719.74,107,719.14,100
2016-06-23 11:29:35,1,15,719.74,107,719.14,115
2016-06-23 11:29:35,3,100,719.74,107,719.14,15
2016-06-23 11:29:35,1,100,719.74,107,719.14,115
2016-06-23 11:29:35,1,100,719.73,100,719.14,115
2016-06-23 11:29:35,1,7,719.73,107,719.14,115
2016-06-23 11:29:35,1,100,719.72,100,719.14,115
2016-06-23 11:29:35,1,7,719.72,107,719.14,115
2016-06-23 11:29:35,3,100,719.72,107,719.14,15
2016-06-23 11:29:35,1,100,719.72,107,719.14,115
2016-06-23 11:29:35,1,61,719.72,107,719.14,176
2016-06-23 11:29:35,1,100,719.72,207,719.14,176
2016-06-23 11:29:35,3,100,719.72,107,719.14,176
2016-06-23 11:29:35,3,100,719.72,107,719.14,76
2016-06-23 11:29:35,1,100,719.72,207,719.14,76
2016-06-23 11:29:35,1,100,719.72,207,719.14,176
2016-06-23 11:29:35,1,100,719.71,100,719.14,176
2016-06-23 11:29:35,1,7,719.71,107,719.14,176
2016-06-23 11:29:35,3,100,719.71,107,719.14,76
2016-06-23 11:29:35,1,100,719.6,100,719.14,76
2016-06-23 11:29:35,3,61,719.6,100,719.14,15
2016-06-23 11:29:35,1,100,719.59,100,719.14,15
2016-06-23 11:29:35,1,100,719.59,200,719.14,15
2016-06-23 11:29:37,1,1,719.59,200,719.22,1
2016-06-23 11:29:37,5,50,719.59,200,719.22,1
2016-06-23 11:29:39,1,8,719.59,200,719.4,8
2016-06-23 11:29:39,5,8,719.59,200,719.4,8
2016-06-23 11:29:39,4,8,719.59,200,719.22,1
2016-06-23 11:29:39,1,10,719.59,200,719.39,10
2016-06-23 11:29:39,4,10,719.59,200,719.22,1
2016-06-23 11:29:41,3,100,719.59,100,719.22,1
2016-06-23 11:29:41,1,100,719.58,100,719.22,1
2016-06-23 11:29:41,1,100,719.57,100,719.22,1
2016-06-23 11:29:43,1,100,719.57,200,719.22,1
2016-06-23 11:29:44,1,100,719.54,100,719.22,1
2016-06-23 11:29:44,1,100,719.53,100,719.22,1
2016-06-23 11:29:44,1,100,719.52,100,719.22,1
2016-06-23 11:29:44,1,100,719.51,100,719.22,1
2016-06-23 11:29:44,5,4,719.51,100,719.22,1
2016-06-23 11:29:44,5,96,719.51,100,719.22,1
2016-06-23 11:29:44,5,4,719.51,100,719.22,1
2016-06-23 11:29:44,4,29,719.51,71,719.22,1
2016-06-23 11:29:44,4,71,719.52,100,719.22,1
2016-06-23 11:29:44,4,29,719.52,71,719.22,1
2016-06-23 11:29:44,5,70,719.52,71,719.22,1
2016-06-23 11:29:44,4,13,719.52,58,719.22,1
2016-06-23 11:29:44,1,100,719.5,100,719.22,1
2016-06-23 11:29:44,4,5,719.5,95,719.22,1
2016-06-23 11:29:44,4,4,719.5,91,719.22,1
2016-06-23 11:29:44,4,3,719.5,88,719.22,1
2016-06-23 11:29:44,3,88,719.52,58,719.22,1
2016-06-23 11:29:44,1,100,719.51,100,719.22,1
2016-06-23 11:29:44,1,100,719.5,100,719.22,1
2016-06-23 11:29:44,3,100,719.52,58,719.22,1
2016-06-23 11:29:44,1,100,719.5,100,719.22,1
2016-06-23 11:29:44,3,100,719.52,58,719.22,1
2016-06-23 11:29:44,1,100,719.51,100,719.22,1
2016-06-23 11:29:44,1,100,719.5,100,719.22,1
2016-06-23 11:29:44,3,100,719.54,100,719.22,1
2016-06-23 11:29:44,5,100,719.54,100,719.22,1
2016-06-23 11:29:44,1,100,719.53,100,719.22,1
2016-06-23 11:29:44,4,100,719.54,100,719.22,1
2016-06-23 11:29:44,1,100,719.54,200,719.22,1
2016-06-23 11:29:45,3,100,719.54,100,719.22,1
2016-06-23 11:29:46,3,100,719.66,15,719.22,1
2016-06-23 11:29:46,3,15,719.75,397,719.22,1
2016-06-23 11:29:46,1,15,719.75,412,719.22,1
2016-06-23 11:29:46,1,100,719.74,100,719.22,1
2016-06-23 11:29:46,1,100,719.65,100,719.22,1
2016-06-23 11:29:46,3,100,719.75,412,719.22,1
2016-06-23 11:29:46,1,100,719.74,100,719.22,1
2016-06-23 11:29:46,1,100,719.73,100,719.22,1
2016-06-23 11:29:46,1,100,719.72,100,719.22,1
2016-06-23 11:29:47,1,100,719.72,100,719.22,101
2016-06-23 11:29:47,3,100,719.72,100,719.22,1
2016-06-23 11:29:47,1,100,719.72,100,719.22,101
2016-06-23 11:29:48,1,100,719.72,100,719.25,100
2016-06-23 11:29:48,3,100,719.73,100,719.25,100
2016-06-23 11:29:48,1,100,719.73,100,719.26,100
2016-06-23 11:29:51,5,5,719.73,100,719.26,100
2016-06-23 11:29:52,1,100,719.72,100,719.26,100
2016-06-23 11:29:52,3,100,719.72,100,719.22,16
2016-06-23 11:29:52,1,100,719.72,100,719.23,100
2016-06-23 11:29:52,3,100,719.72,100,719.22,1
2016-06-23 11:29:52,1,100,719.72,100,719.22,101
2016-06-23 11:29:52,3,100,719.72,100,719.22,1
2016-06-23 11:29:52,1,100,719.72,100,719.22,101
2016-06-23 11:29:53,3,100,719.72,100,719.22,1
2016-06-23 11:29:54,1,1,719.72,100,719.3,1
2016-06-23 11:29:56,1,100,719.72,100,719.31,100
2016-06-23 11:29:57,3,100,719.72,100,719.3,1
2016-06-23 11:30:02,5,4,719.72,100,719.3,1
2016-06-23 11:30:03,5,4,719.72,100,719.3,1
2016-06-23 11:30:03,3,100,719.73,100,719.3,1
2016-06-23 11:30:03,1,100,719.72,100,719.3,1
2016-06-23 11:30:04,3,100,719.75,412,719.3,1
2016-06-23 11:30:04,1,100,719.74,100,719.3,1
2016-06-23 11:30:05,1,100,719.74,200,719.3,1
2016-06-23 11:30:09,1,100,719.74,200,719.5,100
2016-06-23 11:30:09,3,100,719.74,100,719.5,100
2016-06-23 11:30:10,1,100,719.73,100,719.5,100
2016-06-23 11:30:10,4,3,719.73,100,719.5,97
2016-06-23 11:30:10,4,97,719.73,100,719.3,1
2016-06-23 11:30:10,1,100,719.72,100,719.3,1
2016-06-23 11:30:11,1,100,719.71,100,719.3,1
2016-06-23 11:30:11,1,100,719.7,100,719.3,1
2016-06-23 11:30:13,5,2,719.7,100,719.3,1
2016-06-23 11:30:13,5,3,719.7,100,719.3,1
2016-06-23 11:30:19,5,4,719.7,100,719.3,1
2016-06-23 11:30:20,1,60,719.7,100,719.46,60
2016-06-23 11:30:23,3,100,719.71,100,719.46,60
2016-06-23 11:30:27,1,100,719.7,100,719.46,60
2016-06-23 11:30:28,5,3,719.7,100,719.46,60
2016-06-23 11:30:28,3,100,719.71,100,719.46,60
2016-06-23 11:30:30,1,9,719.71,100,719.5,9
2016-06-23 11:30:31,1,100,719.7,100,719.5,9
2016-06-23 11:30:31,3,100,719.71,100,719.5,9
2016-06-23 11:30:33,1,1,719.71,100,719.5,10
2016-06-23 11:30:34,1,100,719.7,100,719.5,10
2016-06-23 11:30:35,1,60,719.7,100,719.51,60
2016-06-23 11:30:35,3,100,719.71,100,719.51,60
2016-06-23 11:30:36,1,100,719.7,100,719.51,60
2016-06-23 11:30:36,3,100,719.71,100,719.51,60
2016-06-23 11:30:37,1,6,719.71,100,719.55,6
2016-06-23 11:30:39,5,60,719.71,100,719.55,6
2016-06-23 11:30:39,5,100,719.71,100,719.55,6
2016-06-23 11:30:39,5,37,719.71,100,719.55,6
2016-06-23 11:30:39,3,100,719.74,7,719.55,6
2016-06-23 11:30:39,5,4,719.74,7,719.55,6
2016-06-23 11:30:39,4,3,719.74,4,719.55,6
2016-06-23 11:30:39,3,4,719.75,397,719.55,6
2016-06-23 11:30:39,4,100,719.75,297,719.55,6
2016-06-23 11:30:39,4,127,719.75,170,719.55,6
2016-06-23 11:30:39,4,41,719.75,129,719.55,6
2016-06-23 11:30:40,4,20,719.75,109,719.55,6
2016-06-23 11:30:40,4,50,719.75,59,719.55,6
2016-06-23 11:30:40,1,100,719.75,59,719.55,106
2016-06-23 11:30:40,4,59,719.95,100,719.55,106
2016-06-23 11:30:40,1,100,719.95,100,719.56,100
2016-06-23 11:30:40,1,100,719.95,200,719.56,100
2016-06-23 11:30:40,3,100,719.95,100,719.56,100
2016-06-23 11:30:41,1,100,719.95,100,719.65,100
2016-06-23 11:30:41,3,100,719.95,100,719.55,6
2016-06-23 11:30:41,1,100,719.95,100,719.66,100
2016-06-23 11:30:47,1,100,719.95,100,719.66,200
2016-06-23 11:30:47,1,1,719.95,100,719.69,1
2016-06-23 11:30:48,1,100,719.95,100,719.69,101
2016-06-23 11:30:48,1,60,719.95,100,719.7,60
2016-06-23 11:30:48,1,100,719.95,100,719.71,100
2016-06-23 11:30:48,1,100,719.95,100,719.71,200
2016-06-23 11:30:49,5,24,719.95,100,719.71,200
2016-06-23 11:30:49,1,100,719.94,100,719.71,200
2016-06-23 11:30:50,5,8,719.94,100,719.71,200
2016-06-23 11:30:50,1,100,719.88,100,719.71,200
2016-06-23 11:30:50,1,100,719.88,200,719.71,200
2016-06-23 11:30:54,1,15,719.77,15,719.71,200
2016-06-23 11:30:56,4,15,719.88,200,719.71,200
2016-06-23 11:30:57,3,100,719.88,100,719.71,200
2016-06-23 11:30:59,1,2,719.88,100,719.72,2
2016-06-23 11:31:03,1,60,719.88,100,719.76,60
2016-06-23 11:31:05,4,60,719.88,100,719.72,2
2016-06-23 11:31:05,4,2,719.88,100,719.71,100
2016-06-23 11:31:05,4,40,719.88,100,719.71,60
2016-06-23 11:31:05,4,50,719.88,100,719.71,10
2016-06-23 11:31:05,4,9,719.88,100,719.71,1
2016-06-23 11:31:05,4,1,719.88,100,719.69,1
2016-06-23 11:31:05,4,1,719.88,100,719.55,6
2016-06-23 11:31:05,1,100,719.87,100,719.55,6
2016-06-23 11:31:05,1,100,719.87,100,719.55,106
2016-06-23 11:31:05,1,100,719.87,200,719.55,106
2016-06-23 11:31:05,1,100,719.87,200,719.55,206
2016-06-23 11:31:05,3,100,719.87,200,719.55,106
2016-06-23 11:31:05,5,24,719.87,200,719.55,106
2016-06-23 11:31:12,5,50,719.87,200,719.55,106
2016-06-23 11:31:12,5,100,719.87,200,719.55,106
2016-06-23 11:31:12,5,100,719.87,200,719.55,106
2016-06-23 11:31:12,3,100,719.87,100,719.55,106
2016-06-23 11:31:12,1,100,719.87,100,719.56,100
2016-06-23 11:31:12,3,100,719.87,100,719.55,6
2016-06-23 11:31:12,1,100,719.87,100,719.55,106
2016-06-23 11:31:12,1,100,719.87,100,719.55,206
2016-06-23 11:31:12,1,15,719.87,100,719.56,15
2016-06-23 11:31:12,1,100,719.87,100,719.57,100
2016-06-23 11:31:12,1,100,719.87,100,719.57,200
